#x, y, xVel, yVel, mass, radius, red, green, blue
438,135,1.351475335812068,0.4165506172023497,5,2.23606797749979,86,132,122
148,76,1.4065289543489552,0.7222716252062203,4,2,254,151,153
-529,145,-1.245069202612393,0.3412760574268374,6,2.449489742783178,115,155,61
-464,487,-0.9755296711549027,1.023885667785426,5,2.23606797749979,150,119,151
-282,-467,-0.5448813016788712,-0.9023388932057901,9,3,42,59,88
-324,443,-0.9334036783500523,1.2762278688551636,4,2,239,96,155
-277,-18,-1.0518740429837066,-0.06835282589785838,9,3,167,131,50
-530,386,-0.9037517973224898,0.6582041391820396,8,2.8284271247461903,66,143,133
-364,415,-1.0426059415834978,1.1886853454866804,4,2,237,37,52
-171,-383,-0.487278375951769,-1.0913895788861259,7,2.6457513110645907,208,180,150
306,513,0.8099831138498549,1.3579128673365215,4,2,16,138,77
-543,130,-1.255514318157817,0.3005835384171571,6,2.449489742783178,146,174,11
-461,99,-3.091787984375674,0.6639631463192884,1,1,72,211,45
42,-478,0.2767906127873469,-3.150140783627425,1,1,156,103,220
158,-450,0.3312842209399463,-0.9435310090061761,10,3.1622776601683795,154,48,43
-410,334,-1.0009126100515988,0.8153775896517901,6,2.449489742783178,252,118,94
528,-131,3.0692228234746213,-0.7614927838544988,1,1,214,123,222
-48,299,-0.2506194278094795,1.5611501857298833,4,2,61,84,129
139,88,1.8892776490237435,1.196089446863953,2,1.4142135623730951,205,250,83
374,349,0.8738558664127614,0.8154430411177905,7,2.6457513110645907,18,103,170
-196,-462,-0.7130432031777071,-1.6807446932045953,3,1.7320508075688772,101,90,165
-120,98,-1.4140957259722426,1.154844842877332,3,1.7320508075688772,171,1,23
-247,379,-1.7265973847994183,2.649313396109228,1,1,206,107,248
25,-147,0.2650948021280668,-1.5587574365130328,4,2,176,133,141
580,34,0.9982862230079876,0.05852022686598548,10,3.1622776601683795,137,83,222
-344,-558,-0.58671983736598,-0.9517141547971418,8,2.8284271247461903,84,37,103
-88,-556,-0.1868470465508491,-1.180533612298546,7,2.6457513110645907,106,215,18
575,318,1.9567582641281243,1.0821723965091192,2,1.4142135623730951,48,247,103
353,-572,1.660752659211163,-2.6910779633676634,1,1,11,154,38
-30,-561,-0.08443224038550685,-1.578882895208978,4,2,173,86,97
-7,411,-0.0179503112423206,1.0539397029419733,9,3,83,241,36
332,-195,1.113183017587332,-0.6538273747877402,6,2.449489742783178,217,225,13
-571,220,-0.9836104980744391,0.37897427246300647,9,3,147,93,85
-159,434,-0.3626082110575845,0.9897607773521485,9,3,173,90,151
-527,47,-1.1905034751167536,0.10617393421344859,7,2.6457513110645907,195,137,197
-594,-514,-1.6908987509621223,-1.4631682794520717,2,1.4142135623730951,35,25,10
582,329,1.231122374169239,0.6959437475973876,5,2.23606797749979,15,142,78
-81,-542,-0.23370030562185454,-1.5637724153956203,4,2,43,211,167
438,23,3.157926746861844,0.1658272036023343,1,1,174,82,62
-240,-180,-1.0327955589886446,-0.7745966692414833,6,2.449489742783178,7,81,249
65,393,0.17200426546555256,1.0399642511994185,9,3,101,67,21
261,521,0.7081919245541831,1.413670470087086,4,2,159,106,75
-326,-415,-1.953458640637128,-2.486764833939901,1,1,38,121,154
430,475,0.8021389971138668,0.8860837758815971,7,2.6457513110645907,96,252,120
-297,-369,-1.1447573166743343,-1.4222742419287187,3,1.7320508075688772,85,215,117
464,223,1.163587196281125,0.5592240189023511,6,2.449489742783178,124,23,98
-298,263,-1.3688762982270921,1.2081022363547824,3,1.7320508075688772,159,108,189
-181,-307,-0.5078782527928019,-0.8614288597093384,10,3.1622776601683795,242,217,7
234,-536,0.5165283525105804,-1.183158961306287,6,2.449489742783178,11,89,80
-41,-30,-1.1413132317925276,-0.8351072427750202,5,2.23606797749979,146,146,86
-538,491,-1.167883043566184,1.065856086228618,4,2,85,61,229
-296,-451,-0.5783773494000591,-0.8812438668223871,9,3,49,80,133
-286,250,-0.9719932786913802,0.8496444743805774,6,2.449489742783178,141,15,202
-70,391,-0.24922160336521718,1.3920806702257131,5,2.23606797749979,203,37,171
164,466,0.37115701136364354,1.0546290688747435,8,2.8284271247461903,133,234,207
538,-445,0.9947939817471978,-0.8228314533039087,6,2.449489742783178,228,162,78
383,-328,1.3867175856646998,-1.187580595556192,3,1.7320508075688772,243,133,81
168,453,0.4489030237884583,1.2104349391438787,6,2.449489742783178,120,140,225
-183,-516,-0.5285001566255398,-1.4901971629441455,4,2,239,7,22
-582,-524,-1.0509970575294656,-0.9462585191502401,5,2.23606797749979,225,126,29
85,397,0.2340725753175533,1.0932566164831605,8,2.8284271247461903,115,63,115
-286,-359,-0.8044181207950514,-1.0097416271518298,6,2.449489742783178,234,35,18
363,143,2.942209675438655,1.1590522963849246,1,1,120,39,187
-249,527,-0.9552507771950276,2.0217556609710026,2,1.4142135623730951,250,110,77
321,-577,1.087080565877263,-1.9540357835239277,2,1.4142135623730951,149,75,48
-380,-523,-0.9293993128749519,-1.279146949035789,4,2,121,65,36
334,490,0.5632321681484143,0.8262986897985718,10,3.1622776601683795,5,116,9
-316,285,-1.1741420580627153,1.0589572359109933,4,2,252,56,7
51,276,0.25697179311414853,1.3906708803824503,5,2.23606797749979,161,245,149
-197,423,-1.335054858038915,2.8666406342663,1,1,252,217,237
562,263,1.2808952540845908,0.5994225121427889,5,2.23606797749979,148,171,128
367,-387,2.175990465748276,-2.294573052437556,1,1,168,133,246
-382,-124,-2.126822182892623,-0.6903820698394899,2,1.4142135623730951,214,122,52
411,-510,0.9921390665708819,-1.2311214694675174,4,2,177,180,46
183,-88,1.0771584747972465,-0.5179778458041404,7,2.6457513110645907,143,205,182
-81,572,-0.4433815679409043,3.1310402081752744,1,1,138,145,31
-192,411,-0.42324747036187177,0.906014116243382,10,3.1622776601683795,226,32,235
-431,367,-0.8025569822871089,0.6833837877015523,9,3,35,247,189
363,-359,1.0055247348160437,-0.9944445724489248,5,2.23606797749979,41,70,85
540,-384,1.8222955043611408,-1.2958545808790336,2,1.4142135623730951,134,69,174
49,-247,0.43511314684786123,-2.1933254545188117,2,1.4142135623730951,195,81,51
-433,462,-1.5291039025285111,1.6315150184022449,2,1.4142135623730951,107,171,170
-59,154,-0.4618658859228288,1.2055482446121297,6,2.449489742783178,194,232,193
-172,250,-0.8015882761050312,1.1650992385247552,5,2.23606797749979,231,154,100
-75,-288,-0.26564346597571775,-1.0200709093467566,9,3,44,205,119
377,-45,1.2818947714199218,-0.1530113122384522,6,2.449489742783178,209,165,2
-250,302,-1.4258781893403143,1.7224608527230998,2,1.4142135623730951,175,15,89
-105,-389,-0.3685390403094296,-1.3653493969558872,5,2.23606797749979,178,170,183
595,194,1.1363517405780064,0.37050796247417356,7,2.6457513110645907,116,105,149
130,382,0.38506595468686583,1.1315014976183289,7,2.6457513110645907,64,140,121
48,-168,0.614295116833951,-2.150032908918829,2,1.4142135623730951,233,202,49
21,427,0.10983780389073203,2.2333686791115483,2,1.4142135623730951,45,39,147
293,-411,1.0598218023568147,-1.4866442347052928,3,1.7320508075688772,204,153,126
-212,-449,-0.9547128399181914,-2.0220097411474907,2,1.4142135623730951,68,252,85
-331,-290,-1.3732394821521918,-1.2031403317949714,3,1.7320508075688772,237,166,47
84,-21,0.9701425001453319,-0.24253562503633297,10,3.1622776601683795,1,80,187
-589,561,-1.3220355527772911,1.2591883618133455,3,1.7320508075688772,184,197,154
-342,-265,-0.7904710042704824,-0.6124994623733272,10,3.1622776601683795,111,146,105
-91,-327,-0.3204404138822976,-1.1514726960385862,7,2.6457513110645907,186,58,8
-47,-443,-0.14920334186267167,-1.4063208605353938,5,2.23606797749979,21,24,182
234,380,1.6581322258671345,2.692693358245774,1,1,38,153,238
247,590,0.7050449546073013,1.6841154786166304,3,1.7320508075688772,128,124,124
435,-106,2.1724976376289606,-0.5293902289394709,2,1.4142135623730951,25,194,1
470,501,0.817755340607338,0.871692394987822,7,2.6457513110645907,37,221,252
128,131,0.8353087900006715,0.8548863397663122,7,2.6457513110645907,204,168,114
17,575,0.03815186085955696,1.2904305878967763,6,2.449489742783178,96,138,249
-377,175,-1.6560241538352967,0.7687114772445013,3,1.7320508075688772,227,112,34
-586,-189,-1.1375276619808539,-0.36688178859109477,7,2.6457513110645907,114,31,131
-153,-323,-1.353727884591421,-2.8578699785818875,1,1,238,13,81
93,65,1.832783634831187,1.2809778092906146,2,1.4142135623730951,16,187,192
49,113,1.2580656066095872,2.901253337691497,1,1,111,211,75
236,-407,0.5608311809666674,-0.9671961468365832,8,2.8284271247461903,52,94,88
270,472,0.5934728172298313,1.0374784064165943,7,2.6457513110645907,232,225,79
-385,465,-0.9018966007210018,1.0893036865851058,5,2.23606797749979,108,34,126
11,-275,0.05652334189442202,-1.4130835473605539,5,2.23606797749979,7,143,30
184,87,1.0805317795565321,0.510903613159882,7,2.6457513110645907,236,238,35
346,451,0.8608177086057129,1.1220485161305682,5,2.23606797749979,0,111,75
-556,-361,-1.8754332024321463,-1.2176823490611601,2,1.4142135623730951,116,129,81
456,-22,1.8236207263292838,-0.08798170170886897,3,1.7320508075688772,21,0,25
555,315,0.972338412771128,0.5518677477890186,8,2.8284271247461903,184,197,137
-506,-283,-2.7599429769738486,-1.54360447131146,1,1,168,215,93
-596,-3,-1.1952134680498272,-0.006016175174747249,7,2.6457513110645907,245,198,201
-559,332,-1.215928710792682,0.7221615956765124,5,2.23606797749979,200,18,94
171,-85,1.4158656674342958,-0.7037928756252346,4,2,117,153,252
-368,289,-0.8792964287925685,0.6905344236985115,8,2.8284271247461903,183,92,28
89,-343,0.2511580251308732,-0.9679460968526913,10,3.1622776601683795,18,2,76
302,167,1.5977292936955467,0.8835125564475373,3,1.7320508075688772,38,213,11
-5,157,-0.041093638766412206,1.290340257265347,6,2.449489742783178,189,101,45
296,-114,1.1153670230239554,-0.4295670291376045,7,2.6457513110645907,116,147,147
556,401,1.4807929707510825,1.0679819807035684,3,1.7320508075688772,37,124,28
-145,358,-0.5309022899608102,1.310779446937725,5,2.23606797749979,85,16,2
179,486,0.4887746655238962,1.3270641756682318,5,2.23606797749979,107,4,76
269,-306,0.6959545934914185,-0.7916806899939557,9,3,78,153,241
-54,203,-0.27097557461819344,1.0186674379165417,9,3,240,42,195
-478,-313,-0.8818532298833879,-0.5774478262625534,9,3,129,21,114
9,99,0.1431495835784672,1.5746454193631376,4,2,134,210,124
10,-11,0.709059383019195,-0.7799653213211146,9,3,104,232,244
394,-189,1.2750975993384286,-0.6116584930836624,5,2.23606797749979,192,68,179
-358,514,-0.6831115740493905,0.980780304640745,7,2.6457513110645907,110,105,59
75,321,0.23982429043011563,1.0264479630408951,9,3,59,120,144
-405,-244,-0.9028918787952882,-0.5439644899408653,9,3,236,106,136
141,-532,0.8101508491686856,-3.0567393741683735,1,1,100,219,13
-599,-514,-1.6969492212693282,-1.456146744127604,2,1.4142135623730951,200,172,157
50,-446,0.3523084185057316,-3.1425910930711285,1,1,15,12,207
-154,-521,-0.3169196616516141,-1.072176257925266,8,2.8284271247461903,203,87,64
-476,260,-1.3876289050127055,0.7579485615615614,4,2,212,230,50
525,-160,1.0083064426620931,-0.3072933920493998,9,3,186,129,249
-468,-587,-1.9713469163907704,-2.4726082049602196,1,1,63,144,132
173,144,1.7186090001197505,1.4305184740881158,2,1.4142135623730951,98,119,85

